ExecutionId,CycleName,FolderName,"Issue Key","Test Summary",Project,Component,Version,Priority,"Executed By","Executed On",ExecutionStatus,ExecutionDefects,CreationDate,"Assigned To","Custom Fields","Work Flow Status","Total Execution Time","Total Logged Time",StepId,OrderId,Step,"Test Data","Expected Result","Step Result",Comments,"Step Custom Fields"
78d264cf-a126-4105-b479-4f9d3e5d07ab,"MATALAN website launch - Cycle Summary",,LM-16,"Verify that the user can sort search results based on Popularity",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 07:16 PM",PASS,,"22/Oct/23 04:48 PM",,,,,,503d8bc8-17b2-497a-b243-0cde7d505937,3,"Click on the sorting dropdown available in upper part of the page, left side and select ""Popularity""",Popularity,"The results are listed according to the search criteria selected",PASS,,
07c50b3a-a353-4cf4-86aa-696cf770b6ed,"MATALAN website launch - Cycle Summary",,LM-17,"Verify that the user  can sort search results based on the Size",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 07:16 PM",PASS,,"22/Oct/23 05:31 PM",,,,,,3db3b215-ea49-4ab9-aec6-2cd3c0268041,1,"Enter Matalan.co.uk",N/A,"The application is loaded successfully and the user can see the homepage",PASS,,
07c50b3a-a353-4cf4-86aa-696cf770b6ed,"MATALAN website launch - Cycle Summary",,LM-17,"Verify that the user  can sort search results based on the Size",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 07:16 PM",PASS,,"22/Oct/23 05:31 PM",,,,,,ef724666-44fc-47fd-9439-7ce575ae5061,2,"Click on the search text box and insert the product that you want to search and press enter","Clarks Womens","The user is able to see the search result according to the search he made",PASS,,
07c50b3a-a353-4cf4-86aa-696cf770b6ed,"MATALAN website launch - Cycle Summary",,LM-17,"Verify that the user  can sort search results based on the Size",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 07:16 PM",PASS,,"22/Oct/23 05:31 PM",,,,,,f9c28acb-0450-4bb8-a997-8853e09c395a,3,"Click on the Size dropdown available and choose the size you want",Size,"The results are listed according to the search criteria selected",PASS,,
10a446ef-7411-4fca-9cec-41eb3ccb6d80,"MATALAN website launch - Cycle Summary",,LM-18,"Verify that the user can sort search results based on Filter",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 07:17 PM",PASS,,"22/Oct/23 06:00 PM",,,,,,5b4807ec-5a5f-42c3-9933-b5317828393f,1,"Enter Matatlan.co.uk",N/A,"The application is loaded successfully and the user can see the homepage",PASS,,
10a446ef-7411-4fca-9cec-41eb3ccb6d80,"MATALAN website launch - Cycle Summary",,LM-18,"Verify that the user can sort search results based on Filter",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 07:17 PM",PASS,,"22/Oct/23 06:00 PM",,,,,,419998b3-6994-4a02-8973-c06b42a98d87,2,"Click on the search text box and insert the product that you want to search and press enter","Clarks Women's","The user is able to see the search result according to the search he made",PASS,,
10a446ef-7411-4fca-9cec-41eb3ccb6d80,"MATALAN website launch - Cycle Summary",,LM-18,"Verify that the user can sort search results based on Filter",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 07:17 PM",PASS,,"22/Oct/23 06:00 PM",,,,,,71e9b79f-f480-4da2-97a0-efb014f28904,3,"Click on the Filter button available on the upper part of the page, right side and press enter",Filter,"The results are showing two new dropdowns: Colour and Price",PASS,,
066541ba-0fba-4a38-a2d3-cc57a3f22c78,"MATALAN website launch - Cycle Summary",,LM-19,"Verify that the user can sort search results based on Colour",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 11:20 PM",FAIL,LM-25,"22/Oct/23 06:04 PM",,,,,,16874ed4-6316-4c92-a44f-b5d6ba0ed811,1,"Enter Matalan.co.uk",N/A,"The application is loaded successfully and the user can see the homepage",PASS,,
066541ba-0fba-4a38-a2d3-cc57a3f22c78,"MATALAN website launch - Cycle Summary",,LM-19,"Verify that the user can sort search results based on Colour",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 11:20 PM",FAIL,LM-25,"22/Oct/23 06:04 PM",,,,,,55dc74dc-15fb-44a1-bf23-3798c15094bd,2,"Click on the search text box and insert the product that you want to search and press enter","Clarks Womens","The user is able to see the search result according to the search he made",PASS,,
066541ba-0fba-4a38-a2d3-cc57a3f22c78,"MATALAN website launch - Cycle Summary",,LM-19,"Verify that the user can sort search results based on Colour",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 11:20 PM",FAIL,LM-25,"22/Oct/23 06:04 PM",,,,,,721a4741-0237-4159-a4ea-745c616b02f2,3,"Click on the Filter button and press enter",Filter,"The results are listed according to the search criteria, two new dropdowns opened: Colour and Price",PASS,,
066541ba-0fba-4a38-a2d3-cc57a3f22c78,"MATALAN website launch - Cycle Summary",,LM-19,"Verify that the user can sort search results based on Colour",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 11:20 PM",FAIL,LM-25,"22/Oct/23 06:04 PM",,,,,,9f400c9b-c282-48b1-b891-7d9ae143b88a,4,"Click on the Colour dropdown available and select Black",Colour,"The result displays three products but one product is not black even if the description mentions that it is black",FAIL,,
ef191d6e-4289-42c2-aa35-30ac6d261c29,"MATALAN website launch - Cycle Summary",,LM-20,"Verify that the user can sort search results based on the Style - Trainers",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 11:42 PM",PASS,,"22/Oct/23 11:40 PM",,,,,,005d64ee-5527-4ddb-a928-1940e09e73f0,1,"Enter Matalan.co.uk",N/A,"The application is loaded successfully and the use can see the homepage",PASS,,
ef191d6e-4289-42c2-aa35-30ac6d261c29,"MATALAN website launch - Cycle Summary",,LM-20,"Verify that the user can sort search results based on the Style - Trainers",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 11:42 PM",PASS,,"22/Oct/23 11:40 PM",,,,,,4d25fed8-52f4-45f8-ba9f-646753318137,2,"Click on the search text box and insert the product that you want to search and press enter","Clarks Womens","The user is able to see the search result according to the search he made",PASS,,
ef191d6e-4289-42c2-aa35-30ac6d261c29,"MATALAN website launch - Cycle Summary",,LM-20,"Verify that the user can sort search results based on the Style - Trainers",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","22/Oct/23 11:42 PM",PASS,,"22/Oct/23 11:40 PM",,,,,,2adfdce7-6758-4937-ab11-7c2a9e2c32a9,3,"Click on the sorting dropdown available, select Style and click on Trainers","Clarks Womens","The results are listed according to the search criteria selected",PASS,,
65a0d536-796e-4d36-8e18-ea5ab5b9ac87,"MATALAN website launch - Cycle Summary",,LM-21,"Verify that the user can sort search results based on Department",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:10 PM",PASS,,"23/Oct/23 04:55 PM",,,,,,bd3401f8-d55b-44f1-8849-7db4ade514dc,1,"Enter Matalan.co.uk",N/A,"The application is loaded succesfully and the user can see the homepage.",PASS,,
65a0d536-796e-4d36-8e18-ea5ab5b9ac87,"MATALAN website launch - Cycle Summary",,LM-21,"Verify that the user can sort search results based on Department",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:10 PM",PASS,,"23/Oct/23 04:55 PM",,,,,,40fb52f6-215b-419c-a60b-a8cf4715bd48,2,"Click on the search text box and insert the product that you want to search and press enter","Clarks Womens","The user is able to see the search result according to the search he made",PASS,,
65a0d536-796e-4d36-8e18-ea5ab5b9ac87,"MATALAN website launch - Cycle Summary",,LM-21,"Verify that the user can sort search results based on Department",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:10 PM",PASS,,"23/Oct/23 04:55 PM",,,,,,b8a87498-02e6-4123-9af0-bfc39f5d8f4a,3,"Click on the sorting dropdown available and select ""Department""",Department,"The results are listed according to the search criteria selected",PASS,,
e8110057-477c-4ace-9e23-00ff9c9fb44a,"MATALAN website launch - Cycle Summary",,LM-22,"Verify that the user can sort search results based on Sort by: A-Z",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:12 PM",PASS,,"23/Oct/23 05:10 PM",,,,,,1aae4148-36ea-4f2c-a4bd-84d90ab3ab86,1,"Enter Matalan.co.uk",N/A,"The application is loaded successfully and the user can see the homepage",PASS,,
e8110057-477c-4ace-9e23-00ff9c9fb44a,"MATALAN website launch - Cycle Summary",,LM-22,"Verify that the user can sort search results based on Sort by: A-Z",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:12 PM",PASS,,"23/Oct/23 05:10 PM",,,,,,6de2460e-1706-4688-919c-cb6ac8cef4c1,2,"Click on the search text box and insert the product that you want to search and press enter","Clarks Womens","The user is able to see the search result according to the search he made",PASS,,
e8110057-477c-4ace-9e23-00ff9c9fb44a,"MATALAN website launch - Cycle Summary",,LM-22,"Verify that the user can sort search results based on Sort by: A-Z",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:12 PM",PASS,,"23/Oct/23 05:10 PM",,,,,,9c33ff14-0bc5-4058-913b-aef9ea4c76eb,3,"Click on the sorting dropdown available in the upper part of the page and select Sort by A-Z","Sort by A-Z","The results are listed according to the search criteria selected",PASS,,
b3ffbeb9-6956-4fae-84c0-4360538d9739,"MATALAN website launch - Cycle Summary",,LM-23,"Verify that the user can sort search results based on Sort by: Newest Arrivals",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:11 PM",PASS,,"23/Oct/23 05:39 PM",,,,,,4a499e19-9bd5-4e33-80ca-36a9c283786a,1,"Enter Matalan.co.uk",N/A,"The application is loaded successfully and the user can see the homepage",PASS,,
b3ffbeb9-6956-4fae-84c0-4360538d9739,"MATALAN website launch - Cycle Summary",,LM-23,"Verify that the user can sort search results based on Sort by: Newest Arrivals",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:11 PM",PASS,,"23/Oct/23 05:39 PM",,,,,,04a40874-58b5-433d-b83b-7719654676b9,2,"Click on the search text box and insert the product that you want to search and press enter","Clarks Womens","The user is able to see the search result according to the search he made",PASS,,
b3ffbeb9-6956-4fae-84c0-4360538d9739,"MATALAN website launch - Cycle Summary",,LM-23,"Verify that the user can sort search results based on Sort by: Newest Arrivals",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:11 PM",PASS,,"23/Oct/23 05:39 PM",,,,,,042c4bd2-814d-4bfc-a315-a71e99369992,3,"Click on the sorting dropdown available in the upper part of the page and select Sort by Newest Arrivals","Sort by Newest Arrivals","The results are listed according to the search criteria selected",PASS,,
0eee4ae1-c05c-4185-a8c1-43abc926d262,"MATALAN website launch - Cycle Summary",,LM-24,"Verify that the user can sort search results based on Sort by Percentage Discount",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:11 PM",PASS,,"23/Oct/23 05:49 PM",,,,,,e1d140da-0a3e-4203-8268-8aeea2449a62,1,"Enter Matalan.co.uk",N/A,"The application is loaded successfully and the user can see the homepage",PASS,,
0eee4ae1-c05c-4185-a8c1-43abc926d262,"MATALAN website launch - Cycle Summary",,LM-24,"Verify that the user can sort search results based on Sort by Percentage Discount",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:11 PM",PASS,,"23/Oct/23 05:49 PM",,,,,,041bbe2a-c427-4733-a782-c646218b025a,2,"Click on the search text box and insert the product that you  want to search and press enter","Clarks Womens","The user is able to see the search result according to the search he made",PASS,,
0eee4ae1-c05c-4185-a8c1-43abc926d262,"MATALAN website launch - Cycle Summary",,LM-24,"Verify that the user can sort search results based on Sort by Percentage Discount",Lenuta_Martinescu,,"MATALAN website launch",Medium,"IT Factory","23/Oct/23 06:11 PM",PASS,,"23/Oct/23 05:49 PM",,,,,,30daf7f5-deb9-4c31-96a3-98af765e71b8,3,"Click on the sorting dropdown available and select Sort by Percentage Discount","Sort by Percentage Discount","The results are listed according to the search criteria selected",PASS,,
